method_id,measurement_type,stop_id,time,value,trip_id,line_id
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,07:16:01,0.0,L14_T055,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,07:46:01,0.0,L14_T056,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,08:16:01,0.0,L14_T060,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,08:26:01,0.0,L14_T061,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,07:35:01,0.0,L14_T063,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,07:56:01,0.0,L14_T064,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,09:03:01,0.0,L14_T065,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,08:06:01,0.0,L14_T066,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,08:35:01,0.0,L14_T067,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,08:45:01,0.0,L14_T068,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,08:54:01,0.0,L14_T069,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,07:06:01,0.0,L14_T070,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,07:24:01,0.0,L14_T071,
synthetic_all_stop_counts,boarding,CONFIGNON_LA_DODE,09:12:01,0.0,L14_T072,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,06:56:01,0.0,L12_T001,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:36:01,0.0,L12_T002,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,09:01:01,0.0,L12_T003,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:46:01,0.0,L12_T004,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:14:01,0.0,L12_T005,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:42:01,0.0,L12_T006,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:16:01,0.0,L12_T007,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:06:01,0.0,L12_T008,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:26:01,0.0,L12_T009,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:23:01,0.0,L12_T010,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:51:01,0.0,L12_T011,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:55:01,0.0,L12_T012,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,09:10:01,0.0,L12_T013,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:05:01,0.0,L12_T014,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:33:01,0.0,L12_T015,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:28:01,0.0,L12_T018,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:01:01,0.0,L12_T019,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:11:01,0.0,L12_T020,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:21:01,0.0,L12_T021,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,06:54:01,0.0,L12_T022,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:32:01,0.0,L12_T023,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:41:01,0.0,L12_T024,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:59:01,0.0,L12_T025,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:46:01,0.0,L12_T027,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:56:01,0.0,L12_T028,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:09:01,0.0,L12_T029,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:37:01,0.0,L12_T030,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,09:06:01,0.0,L12_T031,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:19:01,0.0,L12_T032,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:51:01,0.0,L12_T033,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:15:01,0.0,L12_T034,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,09:09:01,0.0,L12_T035,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,06:55:01,0.0,L12_T036,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:25:01,0.0,L12_T038,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:44:01,0.0,L12_T039,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:50:01,0.0,L12_T040,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:03:01,0.0,L12_T041,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:22:01,0.0,L12_T042,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:04:01,0.0,L12_T043,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:32:01,0.0,L12_T044,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:35:01,0.0,L12_T045,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:13:01,0.0,L12_T046,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:54:01,0.0,L12_T047,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:41:01,0.0,L12_T048,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:59:01,0.0,L12_T049,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,09:04:01,0.0,L12_T050,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,06:50:01,0.0,L12_T052,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,06:59:01,0.0,L12_T053,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:10:01,0.0,L12_T054,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:30:01,0.0,L12_T055,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:55:01,0.0,L12_T056,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:26:01,0.0,L12_T057,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:36:01,0.0,L12_T058,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:20:01,0.0,L12_T059,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:39:01,0.0,L12_T060,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:09:01,0.0,L12_T061,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:59:01,0.0,L12_T062,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:46:01,0.0,L12_T063,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,08:18:01,0.0,L12_T064,
synthetic_all_stop_counts,boarding,GENEVE_AMANDOLIER,07:49:01,0.0,L12_T065,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:21:01,1.0,L12_T002,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:45:01,1.0,L12_T003,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:30:01,6.0,L12_T004,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:58:01,6.0,L12_T005,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:26:01,3.0,L12_T006,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:01:01,2.0,L12_T007,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,06:51:01,0.0,L12_T008,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:11:01,1.0,L12_T009,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:08:01,4.0,L12_T010,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:36:01,5.0,L12_T011,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:40:01,2.0,L12_T012,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:55:01,0.0,L12_T013,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:49:01,1.0,L12_T014,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:17:01,3.0,L12_T015,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,09:04:01,0.0,L12_T016,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:59:01,0.0,L12_T017,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:12:01,1.0,L12_T018,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,06:46:01,0.0,L12_T019,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,06:56:01,1.0,L12_T020,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:06:01,1.0,L12_T021,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:16:01,0.0,L12_T023,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:25:01,1.0,L12_T024,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:44:01,1.0,L12_T025,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,09:09:01,0.0,L12_T026,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:31:01,2.0,L12_T027,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:41:01,1.0,L12_T028,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:54:01,1.0,L12_T029,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:22:01,1.0,L12_T030,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:50:01,0.0,L12_T031,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:03:01,3.0,L12_T032,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:35:01,1.0,L12_T033,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:31:01,4.0,L12_T034,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:10:01,1.0,L12_T036,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,06:59:01,2.0,L12_T037,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:41:01,2.0,L12_T038,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:00:01,7.0,L12_T039,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,09:06:01,0.0,L12_T040,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:19:01,0.0,L12_T041,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:39:01,1.0,L12_T042,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:19:01,0.0,L12_T043,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:48:01,0.0,L12_T044,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:50:01,1.0,L12_T045,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:29:01,2.0,L12_T046,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:10:01,2.0,L12_T047,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:57:01,0.0,L12_T048,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,06:51:01,0.0,L12_T051,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:05:01,1.0,L12_T052,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:14:01,0.0,L12_T053,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:25:01,1.0,L12_T054,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:46:01,1.0,L12_T055,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,09:11:01,0.0,L12_T056,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:43:01,0.0,L12_T057,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:53:01,0.0,L12_T058,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:36:01,2.0,L12_T059,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:55:01,1.0,L12_T060,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:25:01,1.0,L12_T061,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:15:01,1.0,L12_T062,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,09:02:01,0.0,L12_T063,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:34:01,2.0,L12_T064,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:05:01,3.0,L12_T065,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:04:01,3.0,L18_T001,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:19:01,1.0,L18_T003,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:23:01,1.0,L18_T004,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:57:01,0.0,L18_T005,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:01:01,11.0,L18_T007,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:38:01,2.0,L18_T008,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:42:01,1.0,L18_T009,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,06:54:01,1.0,L18_T010,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:14:01,1.0,L18_T011,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:28:01,3.0,L18_T012,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:47:01,1.0,L18_T013,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,09:06:01,0.0,L18_T014,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:51:01,1.0,L18_T015,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:33:01,5.0,L18_T016,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:10:01,3.0,L18_T017,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:02:01,3.0,L18_T019,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:34:01,4.0,L18_T020,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:51:01,0.0,L18_T021,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:53:01,2.0,L18_T022,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:13:01,2.0,L18_T023,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,09:09:01,0.0,L18_T024,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:32:01,4.0,L18_T026,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,06:49:01,0.0,L18_T027,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:22:01,1.0,L18_T028,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:12:01,1.0,L18_T029,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:23:01,1.0,L18_T030,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,09:00:01,0.0,L18_T031,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:41:01,1.0,L18_T032,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,08:03:01,7.0,L18_T033,
synthetic_all_stop_counts,boarding,GENEVE_AUGUSTINS,07:43:01,2.0,L18_T034,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:48:01,0.0,L12_T001,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:28:01,0.0,L12_T002,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:53:01,0.0,L12_T003,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:38:01,0.0,L12_T004,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:06:01,0.0,L12_T005,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:34:01,0.0,L12_T006,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:08:01,0.0,L12_T007,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:58:01,0.0,L12_T008,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:18:01,0.0,L12_T009,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:15:01,0.0,L12_T010,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:43:01,0.0,L12_T011,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:47:01,0.0,L12_T012,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:02:01,0.0,L12_T013,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:56:01,0.0,L12_T014,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:24:01,0.0,L12_T015,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:11:01,0.0,L12_T016,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:07:01,0.0,L12_T017,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:20:01,0.0,L12_T018,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:53:01,0.0,L12_T019,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:03:01,0.0,L12_T020,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:13:01,0.0,L12_T021,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:46:01,0.0,L12_T022,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:23:01,0.0,L12_T023,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:33:01,0.0,L12_T024,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:51:01,0.0,L12_T025,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:38:01,0.0,L12_T027,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:48:01,0.0,L12_T028,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:01:01,0.0,L12_T029,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:29:01,0.0,L12_T030,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:57:01,0.0,L12_T031,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:10:01,0.0,L12_T032,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:42:01,0.0,L12_T033,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:25:01,0.0,L12_T034,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:03:01,0.0,L12_T036,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:52:01,0.0,L12_T037,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:34:01,0.0,L12_T038,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:53:01,0.0,L12_T039,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:00:01,0.0,L12_T040,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:13:01,0.0,L12_T041,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:32:01,0.0,L12_T042,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:13:01,0.0,L12_T043,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:41:01,0.0,L12_T044,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:44:01,0.0,L12_T045,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:22:01,0.0,L12_T046,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:03:01,0.0,L12_T047,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:51:01,0.0,L12_T048,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:09:01,0.0,L12_T049,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:13:01,0.0,L12_T050,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:58:01,0.0,L12_T052,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:07:01,0.0,L12_T053,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:19:01,0.0,L12_T054,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:39:01,0.0,L12_T055,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:04:01,0.0,L12_T056,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:36:01,0.0,L12_T057,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:46:01,0.0,L12_T058,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:29:01,0.0,L12_T059,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:49:01,0.0,L12_T060,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:18:01,0.0,L12_T061,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:08:01,0.0,L12_T062,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:55:01,0.0,L12_T063,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:27:01,0.0,L12_T064,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:58:01,0.0,L12_T065,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:46:01,0.0,L14_T002,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:29:01,0.0,L14_T003,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:01:01,0.0,L14_T004,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:03:01,0.0,L14_T005,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:13:01,0.0,L14_T006,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:23:01,0.0,L14_T007,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:33:01,0.0,L14_T008,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:42:01,0.0,L14_T009,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:47:01,0.0,L14_T010,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:38:01,0.0,L14_T011,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:52:01,0.0,L14_T012,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:19:01,0.0,L14_T013,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:10:01,0.0,L14_T014,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:57:01,0.0,L14_T017,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:07:01,0.0,L14_T018,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:11:01,0.0,L14_T020,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:28:01,0.0,L14_T021,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:52:01,0.0,L14_T022,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:38:01,0.0,L14_T024,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:47:01,0.0,L14_T025,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:43:01,0.0,L14_T026,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:34:01,0.0,L14_T027,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:24:01,0.0,L14_T028,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:15:01,0.0,L14_T029,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:57:01,0.0,L14_T030,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:06:01,0.0,L14_T031,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:08:01,0.0,L14_T032,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:18:01,0.0,L14_T033,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:58:01,0.0,L14_T034,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:01:01,0.0,L14_T035,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:45:01,0.0,L14_T036,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:52:01,0.0,L14_T037,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:10:01,0.0,L14_T038,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:57:01,0.0,L14_T039,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:34:01,0.0,L14_T040,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:50:01,0.0,L14_T041,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:32:01,0.0,L14_T042,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:25:01,0.0,L14_T044,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:43:01,0.0,L14_T045,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:09:01,0.0,L14_T047,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:23:01,0.0,L14_T048,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:41:01,0.0,L14_T049,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:03:01,0.0,L14_T050,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:53:01,0.0,L14_T051,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:13:01,0.0,L14_T052,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:59:01,0.0,L14_T053,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:14:01,0.0,L14_T054,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:00:01,0.0,L14_T055,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:29:01,0.0,L14_T056,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:13:01,0.0,L14_T058,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,09:04:01,0.0,L14_T059,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:58:01,0.0,L14_T060,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:08:01,0.0,L14_T061,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:19:01,0.0,L14_T063,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:39:01,0.0,L14_T064,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:46:01,0.0,L14_T065,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,07:49:01,0.0,L14_T066,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:18:01,0.0,L14_T067,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:28:01,0.0,L14_T068,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,08:37:01,0.0,L14_T069,
synthetic_all_stop_counts,boarding,GENEVE_BEL_AIR,06:49:01,0.0,L14_T070,
